tmdb_id,film_title,track_id,track_number,track_title,recording_artist_credit,award_year,oscar_score_nominee,oscar_score_winner,oscar_song_nominee,oscar_song_winner,globes_score_nominee,globes_score_winner,globes_song_nominee,globes_song_winner,critics_score_nominee,critics_score_winner,critics_song_nominee,critics_song_winner,bafta_score_nominee,bafta_score_winner,lfm_track_listeners,lfm_track_playcount,track_title_cleaned,spotify_track_id,spotify_url,spotify_popularity,key,mode,camelot,tempo,energy,danceability,happiness,acousticness,instrumentalness,liveness,speechiness,loudness,log_lfm_track_playcount,composer_primary_clean,film_is_war,film_is_documentary,film_is_history,film_is_science_fiction,film_is_tv_movie,film_is_adventure,film_is_music,film_is_crime,film_is_fantasy,film_is_horror,film_is_thriller,film_is_drama,film_is_animation,film_is_romance,film_is_mystery,film_is_action,film_is_comedy,film_is_family,film_is_western
310131,The Witch,20916553,1,What Went We,Mark Korven,0,False,False,False,False,False,False,False,False,False,False,False,False,False,False,20627.0,70744.0,What Went We,0NDJRRnv7K7uQXC0QV5sHI,https://open.spotify.com/track/0NDJRRnv7K7uQXC0QV5sHI,39.0,A#,minor,3A,94.0,29.0,59.0,5.0,75.0,0.0,23.0,3.0,-11.0,11.166823006255571,Mark Korven,False,False,False,False,False,False,False,False,True,True,False,True,False,False,False,False,False,False,False
574475,Final Destination Bloodlines,51990000,15,I See You,Tim Wynn,0,False,False,False,False,False,False,False,False,False,False,False,False,False,False,152.0,223.0,I See You,2Sf85DAytQpaiTaF5jev87,https://open.spotify.com/track/2Sf85DAytQpaiTaF5jev87,5.0,B,minor,10A,128.0,83.0,64.0,39.0,3.0,0.0,5.0,8.0,-7.0,5.407171771460119,Tim Wynn,False,False,False,False,False,False,False,False,False,True,False,False,False,False,True,False,False,False,False
489988,Three Identical Strangers,48777441,25,Different Families,Paul Saunderson,0,False,False,False,False,False,False,False,False,False,False,False,False,False,False,25.0,49.0,Different Families,0WiCJUq5Zs9CfcrC97hGu0,https://open.spotify.com/track/0WiCJUq5Zs9CfcrC97hGu0,0.0,G,minor,6A,109.0,22.0,26.0,4.0,99.0,96.0,7.0,4.0,-18.0,3.8918202981106265,Paul Saunderson,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False
449443,Den of Thieves,24972500,13,On the Beach (Get Down on the Ground),Cliff Martinez,0,False,False,False,False,False,False,False,False,False,False,False,False,False,False,346.0,1130.0,On the Beach (Get Down on the Ground),3JIdE0aiNzXGmV2dg1EBWP,https://open.spotify.com/track/3JIdE0aiNzXGmV2dg1EBWP,8.0,A,minor,8A,99.0,48.0,81.0,88.0,21.0,0.0,8.0,4.0,-9.0,7.029972911706386,Cliff Martinez,False,False,False,False,False,False,False,True,False,False,True,False,False,False,False,True,False,False,False
502356,The Super Mario Bros. Movie,42020426,20,Courting the Kongs,Brian Tyler,2023,False,False,False,False,False,False,True,False,False,False,True,False,False,False,3884.0,7846.0,Courting the Kongs,6aICPf04CgVjEca2yC14GD,https://open.spotify.com/track/6aICPf04CgVjEca2yC14GD,26.0,G,major,9B,107.0,27.0,25.0,12.0,86.0,91.0,14.0,4.0,-17.0,8.967759126769497,Brian Tyler,False,False,False,False,False,True,False,False,True,False,False,False,True,False,False,False,True,True,False
458423,Mamma Mia! Here We Go Again,25946571,5,Why Did It Have to Be Me?,"Josh Dylan, Lily James & Hugh Skinner",0,False,False,False,False,False,False,False,False,False,False,False,False,False,False,3092.0,22674.0,Why Did It Have to Be Me?,6rekLbbb3i42gCgFIXOFvE,https://open.spotify.com/track/6rekLbbb3i42gCgFIXOFvE,57.0,D,major,10B,118.0,78.0,55.0,79.0,13.0,0.0,13.0,4.0,-6.0,10.028974172577543,Anne Dudley,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,True,False,False
315162,Puss in Boots: The Last Wish,40811412,51,This Is the End,Dan Navarro,0,False,False,False,False,False,False,False,False,False,False,False,False,False,False,3473.0,12157.0,This Is the End,5o9nJu7G14vSyEC3WCJBuo,https://open.spotify.com/track/5o9nJu7G14vSyEC3WCJBuo,28.0,E,minor,9A,131.0,93.0,66.0,54.0,0.0,0.0,14.0,7.0,-3.0,9.405660414555792,Heitor Pereira,False,False,False,False,False,True,False,False,True,False,False,False,True,False,False,False,True,True,False
507086,Jurassic World Dominion,38867980,1,Jurassi‐logos / Dinow This,Michael Giacchino,0,False,False,False,False,False,False,False,False,False,False,False,False,False,False,19.0,27.0,Jurassi‐logos / Dinow This,22Xme3U7VXoCuYQmazSn6s,https://open.spotify.com/track/22Xme3U7VXoCuYQmazSn6s,23.0,A#,minor,3A,79.0,8.0,7.0,3.0,13.0,69.0,12.0,4.0,-22.0,3.295836866004329,Michael Giacchino,False,False,False,True,False,True,False,False,False,False,False,False,False,False,False,True,False,False,False
261392,American Ultra,37137260,21,Agent Howell,Paul Hartnoll,0,False,False,False,False,False,False,False,False,False,False,False,False,False,False,168.0,312.0,Agent Howell,2EP4o31aQYMPV8SUjf2pwA,https://open.spotify.com/track/2EP4o31aQYMPV8SUjf2pwA,0.0,D,minor,7A,120.0,12.0,21.0,4.0,15.0,96.0,11.0,4.0,-18.0,5.7430031878094825,Marcelo Zarvos,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,True,False,False
616037,Thor: Love and Thunder,39121554,14,I Was in the Pool!,Nami Melumad,0,False,False,False,False,False,False,False,False,False,False,False,False,False,False,330.0,600.0,I Was in the Pool!,4emag7zli7KCxcvZYfPqIr,https://open.spotify.com/track/4emag7zli7KCxcvZYfPqIr,7.0,E,major,12B,146.0,42.0,69.0,47.0,55.0,0.0,22.0,6.0,-8.0,6.396929655216146,Nami Melumad,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,True,True,False,False
474350,It Chapter Two,28961357,13,Shokopiwah,Benjamin Wallfisch,0,False,False,False,False,False,False,False,False,False,False,False,False,False,False,613.0,1322.0,Shokopiwah,4da9dlcj8u0vpOxWXQRgRj,https://open.spotify.com/track/4da9dlcj8u0vpOxWXQRgRj,12.0,F,minor,4A,89.0,40.0,20.0,3.0,4.0,90.0,12.0,4.0,-14.0,7.186901020411631,Benjamin Wallfisch,False,False,False,False,False,False,False,False,False,True,True,True,False,False,False,False,False,False,False
274479,Joy,22935832,1,I Feel Free,Cream,0,False,False,False,False,False,False,False,False,False,False,False,False,False,False,658938.0,2674870.0,I Feel Free,62nYkaIBesfvQSSwTjPnYS,https://open.spotify.com/track/62nYkaIBesfvQSSwTjPnYS,58.0,A,major,11B,88.0,45.0,38.0,56.0,11.0,0.0,14.0,3.0,-14.0,14.799411339000477,West Dylan Thordson,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,True,False,False
395992,Life,22744376,11,"Up, Up",Jon Ekstrand,0,False,False,False,False,False,False,False,False,False,False,False,False,False,False,333.0,924.0,"Up, Up",3983fgVxfRPNzEX4eXAdcr,https://open.spotify.com/track/3983fgVxfRPNzEX4eXAdcr,5.0,D,major,10B,130.0,95.0,69.0,29.0,1.0,26.0,12.0,8.0,-2.0,6.828712071641684,Jon Ekstrand,False,False,False,True,False,False,False,False,False,True,False,False,False,False,True,False,False,False,False
268238,The Second Best Exotic Marigold Hotel,18900275,12,Completely Lethal,Thomas Newman,0,False,False,False,False,False,False,False,False,False,False,False,False,False,False,548.0,1270.0,Completely Lethal,6z84Qz2nK1cdobI6baF8kt,https://open.spotify.com/track/6z84Qz2nK1cdobI6baF8kt,8.0,G,minor,6A,134.0,20.0,35.0,11.0,85.0,38.0,12.0,4.0,-17.0,7.146772179452637,Thomas Newman,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,True,False,False
334541,Manchester by the Sea,21834380,7,Floating 149 Strings (reprise),Lesley Barber,0,False,False,False,False,False,False,False,False,False,False,False,False,False,False,9.0,46.0,Floating 149 Strings (reprise),41BhcATu45NRRLU4xhaSmR,https://open.spotify.com/track/41BhcATu45NRRLU4xhaSmR,17.0,C,major,8B,85.0,21.0,17.0,4.0,98.0,91.0,14.0,4.0,-16.0,3.828641396489095,Lesley Barber,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False
369192,Battle of the Sexes,23843174,12,Marilyn Joins the Tour -,Nicholas Britell,0,False,False,False,False,False,False,False,False,False,False,False,False,False,False,2.0,2.0,Marilyn Joins the Tour -,1nNKU9lUjV66wLInbnwiFb,https://open.spotify.com/track/1nNKU9lUjV66wLInbnwiFb,2.0,F,major,7B,70.0,3.0,39.0,6.0,93.0,78.0,10.0,4.0,-29.0,0.6931471805599453,Nicholas Britell,False,False,True,False,False,False,False,False,False,False,False,True,False,False,False,False,True,False,False
615666,A Boy Called Christmas,36863454,1,Aunt Ruth’s Arrival,Dario Marianelli,0,False,False,False,False,False,False,False,False,False,False,False,False,False,False,373.0,584.0,Aunt Ruth's Arrival,2cI347aeciNPqHfcWhSzK6,https://open.spotify.com/track/2cI347aeciNPqHfcWhSzK6,22.0,E,minor,9A,98.0,29.0,13.0,12.0,91.0,96.0,10.0,4.0,-18.0,6.369900982828227,Dario Marianelli,False,False,False,False,False,True,False,False,True,False,False,False,False,False,False,False,False,True,False
395990,Death Wish,25745075,2,Intruders,Ludwig Göransson,0,False,False,False,False,False,False,False,False,False,False,False,False,False,False,54.0,87.0,Intruders,5zKvnz4uVVCoPoQzuBP2aO,https://open.spotify.com/track/5zKvnz4uVVCoPoQzuBP2aO,2.0,Ab,major,4B,80.0,15.0,28.0,3.0,7.0,91.0,20.0,4.0,-21.0,4.465908118654584,Ludwig Göransson,False,False,False,False,False,False,False,True,False,False,True,True,False,False,False,True,False,False,False
258230,A Monster Calls,21526113,9,Home Alone / Dad Arrives,Fernando Velázquez,0,False,False,False,False,False,False,False,False,False,False,False,False,False,False,3307.0,9509.0,Home Alone / Dad Arrives,5V0tikSBoTF9wa4dRDJ7Dy,https://open.spotify.com/track/5V0tikSBoTF9wa4dRDJ7Dy,38.0,Ab,major,4B,78.0,11.0,16.0,7.0,99.0,66.0,12.0,4.0,-14.0,9.159993997539445,Fernando Velázquez,False,False,False,False,False,True,False,False,True,False,False,False,False,False,False,False,False,True,False
337401,Mulan,32289343,2,Tulou Courtyard,Harry Gregson‐Williams,0,False,False,False,False,False,False,False,False,False,False,False,False,False,False,2.0,6.0,Tulou Courtyard,6nuZbzYl3smDmHbipytwUR,https://open.spotify.com/track/6nuZbzYl3smDmHbipytwUR,21.0,E,minor,9A,110.0,8.0,25.0,12.0,86.0,57.0,11.0,4.0,-24.0,1.791759469228055,Harry Gregson-Williams,False,False,False,False,False,True,False,False,True,False,False,False,False,False,False,True,False,False,False
978592,Sleeping Dogs,46849708,25,He Died Before It Was Complete,David Hirschfelder,0,False,False,False,False,False,False,False,False,False,False,False,False,False,False,12.0,17.0,He Died Before It Was Complete,1kJ3YJFvTmlMO3sVt76O2d,https://open.spotify.com/track/1kJ3YJFvTmlMO3sVt76O2d,0.0,F#,major,2B,140.0,90.0,55.0,67.0,0.0,0.0,7.0,34.0,-5.0,2.833213344056216,David Hirschfelder,False,False,False,False,False,False,False,True,False,False,True,True,False,False,True,False,False,False,False
530915,1917,29920919,3,Gehenna,Thomas Newman,2019,False,False,False,False,False,False,False,False,True,False,False,False,True,True,12129.0,52869.0,Gehenna,3gxShB9Ikqz60WdDZu1hTY,https://open.spotify.com/track/3gxShB9Ikqz60WdDZu1hTY,34.0,A,major,11B,85.0,3.0,21.0,4.0,54.0,90.0,12.0,3.0,-30.0,10.87557243473248,Thomas Newman,True,False,True,False,False,False,False,False,False,False,False,True,False,False,False,True,False,False,False
381284,Hidden Figures,22288362,2,Mission Control,"Hans Zimmer, Pharrell Williams & Benjamin Wallfisch",2016,False,False,False,False,True,False,False,False,False,False,False,False,False,False,199.0,645.0,Mission Control,2r9n89Md5waQMqR5RxUdqg,https://open.spotify.com/track/2r9n89Md5waQMqR5RxUdqg,22.0,C#,major,3B,160.0,12.0,19.0,3.0,8.0,92.0,11.0,5.0,-21.0,6.4692503167957724,Hans Zimmer,False,False,True,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False
456740,Hellboy,27902139,6,A New Eden,Benjamin Wallfisch,0,False,False,False,False,False,False,False,False,False,False,False,False,False,False,199.0,352.0,A New Eden,4om2fUzt4xfx1yq6We3uGc,https://open.spotify.com/track/4om2fUzt4xfx1yq6We3uGc,2.0,A,major,11B,120.0,59.0,59.0,45.0,51.0,0.0,24.0,55.0,-9.0,5.863631175598097,Benjamin Wallfisch,False,False,False,False,False,True,False,False,True,True,False,False,False,False,False,True,False,False,False
505642,Black Panther: Wakanda Forever,40429318,7,Namor,Ludwig Göransson,2022,False,False,True,False,False,False,True,False,False,False,True,False,False,False,5427.0,12206.0,Namor,4ZAzc0dAPTstqWmdkGe03W,https://open.spotify.com/track/4ZAzc0dAPTstqWmdkGe03W,31.0,C#,major,3B,92.0,6.0,46.0,4.0,83.0,93.0,15.0,3.0,-26.0,9.40968291310444,Ludwig Göransson,False,False,False,True,False,True,False,False,False,False,False,False,False,False,False,True,False,False,False
635731,Pig,47552364,5,Salted Baguette,Alexis Grapsas & Philip Klein,0,False,False,False,False,False,False,False,False,False,False,False,False,False,False,35.0,92.0,Salted Baguette,1KXQ0PwU3qWn22MsvLQR4r,https://open.spotify.com/track/1KXQ0PwU3qWn22MsvLQR4r,12.0,A,major,11B,80.0,3.0,53.0,18.0,86.0,90.0,11.0,4.0,-23.0,4.5217885770490405,Philip Klein,False,False,False,False,False,False,False,False,False,False,True,True,False,False,False,False,False,False,False
420426,Bleach,29051447,9,威 -BYAKUYA-,やまだ豊,0,False,False,False,False,False,False,False,False,False,False,False,False,False,False,7.0,12.0,威 -BYAKUYA-,5xQsp8kFyHik1PpaIggFxE,https://open.spotify.com/track/5xQsp8kFyHik1PpaIggFxE,3.0,E,major,12B,99.0,42.0,17.0,4.0,43.0,76.0,9.0,6.0,-16.0,2.4849066497880004,Yutaka Yamada,False,False,False,False,False,True,False,False,True,False,False,False,False,False,False,True,False,False,False
301351,We Are Your Friends,19559100,5,Another Sky (The Magician remix),Scenic,0,False,False,False,False,False,False,False,False,False,False,False,False,False,False,6321.0,26734.0,Another Sky (The Magician remix),50zKr2HQgMUwhrYqt0Vre5,https://open.spotify.com/track/50zKr2HQgMUwhrYqt0Vre5,45.0,F#,major,2B,120.0,94.0,67.0,89.0,10.0,89.0,12.0,4.0,-6.0,10.19369144253142,Matthew Simpson,False,False,False,False,False,False,True,False,False,False,False,True,False,True,False,False,True,False,False
339419,Loving,22737556,12,Bernard Cohen,David Wingo,0,False,False,False,False,False,False,False,False,False,False,False,False,False,False,217.0,340.0,Bernard Cohen,5UhKUEkUXNzaKtynr0Q36D,https://open.spotify.com/track/5UhKUEkUXNzaKtynr0Q36D,7.0,D,major,10B,170.0,14.0,39.0,4.0,96.0,95.0,12.0,4.0,-22.0,5.828945617610208,David Wingo,False,False,False,False,False,False,False,False,False,False,False,True,False,True,False,False,False,False,False
593402,Tolo Tolo,40535520,1,Immigrato,Checco Zalone,0,False,False,False,False,False,False,False,False,False,False,False,False,False,False,2422.0,7264.0,Immigrato,3gxhfW1xhQOBIQMYBgOypX,https://open.spotify.com/track/3gxhfW1xhQOBIQMYBgOypX,40.0,G#,minor,1A,93.0,72.0,44.0,4.0,21.0,0.0,14.0,8.0,-6.0,8.890685920281129,Checco Zalone,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,True,True,False
425274,Now You See Me: Now You Don't,54843142,25,The Eye Always Watches,Brian Tyler,0,False,False,False,False,False,False,False,False,False,False,False,False,False,False,104.0,265.0,The Eye Always Watches,3ImkNRdhA9SAzVlJNml6Ss,https://open.spotify.com/track/3ImkNRdhA9SAzVlJNml6Ss,18.0,F,minor,4A,138.0,79.0,71.0,13.0,5.0,0.0,58.0,41.0,-7.0,5.579729825986222,Brian Tyler,False,False,False,False,False,False,False,True,False,False,True,False,False,False,True,False,False,False,False
58431,Pride and Prejudice and Zombies,29911682,16,Flirt Lovers Fight,Fernando Velázquez,0,False,False,False,False,False,False,False,False,False,False,False,False,False,False,154.0,285.0,Flirt Lovers Fight,4EGEjuDh8mKyhG6ejRcGqG,https://open.spotify.com/track/4EGEjuDh8mKyhG6ejRcGqG,1.0,Eb,major,5B,83.0,18.0,40.0,7.0,95.0,63.0,11.0,4.0,-18.0,5.652489180268651,Fernando Velázquez,False,False,False,False,False,False,False,False,False,True,True,False,False,True,False,False,True,False,False
472674,The Goldfinch,29139748,18,Beautiful Things,Trevor Gureckis,0,False,False,False,False,False,False,False,False,False,False,False,False,False,False,1934.0,8585.0,Beautiful Things,1DzvWeLjm4QsAqsAvyOV5R,https://open.spotify.com/track/1DzvWeLjm4QsAqsAvyOV5R,23.0,F#,minor,11A,75.0,25.0,19.0,4.0,74.0,88.0,9.0,3.0,-16.0,9.057771773331575,Trevor Gureckis,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False
447332,A Quiet Place,25194951,3,Children of the Corn,Marco Beltrami,2018,False,False,False,False,True,False,False,False,False,False,False,False,True,False,1552.0,3695.0,Children of the Corn,7eqG60n4lJaQ8yJnkOEkAB,https://open.spotify.com/track/7eqG60n4lJaQ8yJnkOEkAB,12.0,C#,major,3B,89.0,46.0,25.0,3.0,0.0,85.0,11.0,7.0,-14.0,8.214735833382303,Marco Beltrami,False,False,False,True,False,False,False,False,False,True,False,True,False,False,False,False,False,False,False
290637,Pay the Ghost,39554984,16,Halloween Band #2,Joseph LoDuca,0,False,False,False,False,False,False,False,False,False,False,False,False,False,False,28.0,35.0,Halloween Band #2,4PzF7sl8hDqpsEkMueMw0n,https://open.spotify.com/track/4PzF7sl8hDqpsEkMueMw0n,0.0,E,minor,9A,79.0,48.0,69.0,65.0,60.0,0.0,35.0,4.0,-8.0,3.555348061489413,Joseph LoDuca,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False
263115,Logan,22519830,21,Don't Be What They Made You,Marco Beltrami,0,False,False,False,False,False,False,False,False,False,False,False,False,False,False,6536.0,33190.0,Don't Be What They Made You,6cxLeCb31gsTHXeyjWmIIJ,https://open.spotify.com/track/6cxLeCb31gsTHXeyjWmIIJ,25.0,C#,major,3B,142.0,61.0,72.0,23.0,35.0,0.0,10.0,34.0,-7.0,10.41000390471402,Marco Beltrami,False,False,False,True,False,False,False,False,False,False,False,True,False,False,False,True,False,False,False
520758,Chicken Run: Dawn of the Nugget,45006833,6,Funland Farms,Harry Gregson‐Williams,0,False,False,False,False,False,False,False,False,False,False,False,False,False,False,3.0,3.0,Funland Farms,5OsNyw7RBcPa45Q7CvqAZI,https://open.spotify.com/track/5OsNyw7RBcPa45Q7CvqAZI,5.0,Ab,major,4B,140.0,33.0,25.0,5.0,72.0,87.0,18.0,5.0,-16.0,1.0986122886681098,Harry Gregson-Williams,False,False,False,False,False,True,False,False,False,False,False,False,True,False,False,False,True,True,False
407436,Mowgli: Legend of the Jungle,26830811,5,Bagheera Finds Mowgli,Nitin Sawhney,0,False,False,False,False,False,False,False,False,False,False,False,False,False,False,264.0,450.0,Bagheera Finds Mowgli,2Bo0hYHRVg5vw4OTelqPjI,https://open.spotify.com/track/2Bo0hYHRVg5vw4OTelqPjI,4.0,G,major,9B,81.0,39.0,8.0,7.0,76.0,95.0,19.0,7.0,-22.0,6.1092475827643655,Nitin Sawhney,False,False,False,False,False,True,False,False,False,False,False,True,False,False,False,False,False,False,False
411741,Ingrid Goes West,25745041,1,Opening,Jonathan Sadoff & Nick Thorburn,0,False,False,False,False,False,False,False,False,False,False,False,False,False,False,83.0,141.0,Opening,4h5Rrj67o8ql8ZVU1k3M65,https://open.spotify.com/track/4h5Rrj67o8ql8ZVU1k3M65,1.0,B,minor,10A,150.0,72.0,56.0,42.0,0.0,0.0,7.0,14.0,-10.0,4.948759890378168,Jonathan Sadoff,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,True,False,False
846422,The Old Guard 2,52658288,5,Renegades,Ruth Barrett & Steffen Thum,0,False,False,False,False,False,False,False,False,False,False,False,False,False,False,2.0,2.0,Renegades,2QMSuMAzM9gb12ZfVheZYO,https://open.spotify.com/track/2QMSuMAzM9gb12ZfVheZYO,6.0,D,minor,7A,111.0,22.0,30.0,4.0,20.0,77.0,38.0,4.0,-21.0,0.6931471805599453,Ruth Barrett,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,True,False,False,False
181808,Star Wars: The Last Jedi,24364915,7,The Rebellion Is Reborn,John Williams,2017,True,False,False,False,False,False,False,False,False,False,False,False,True,False,13785.0,43084.0,The Rebellion Is Reborn,17UYYIhQ8IDbm1ImKRblxE,https://open.spotify.com/track/17UYYIhQ8IDbm1ImKRblxE,27.0,F,major,7B,105.0,11.0,25.0,15.0,95.0,88.0,10.0,4.0,-24.0,10.67090697747066,John Williams,False,False,False,True,False,True,False,False,False,False,False,False,False,False,False,True,False,False,False
