tmdb_id,film_title,track_id,track_number,track_title,recording_artist_credit,award_year,oscar_score_nominee,oscar_score_winner,oscar_song_nominee,oscar_song_winner,globes_score_nominee,globes_score_winner,globes_song_nominee,globes_song_winner,critics_score_nominee,critics_score_winner,critics_song_nominee,critics_song_winner,bafta_score_nominee,bafta_score_winner,lfm_track_listeners,lfm_track_playcount,track_title_cleaned,spotify_track_id,spotify_url,spotify_popularity,key,mode,camelot,tempo,energy,danceability,happiness,acousticness,instrumentalness,liveness,speechiness,loudness,log_lfm_track_playcount,composer_primary_clean,film_is_drama,film_is_horror,film_is_science_fiction,film_is_action,film_is_fantasy,film_is_mystery,film_is_western,film_is_animation,film_is_documentary,film_is_history,film_is_music,film_is_war,film_is_crime,film_is_adventure,film_is_thriller,film_is_tv_movie,film_is_family,film_is_comedy,film_is_romance
976573,Elemental,42852586,24,Rusty Hint of Motor Oil,Thomas Newman,0,False,False,False,False,False,False,False,False,False,False,False,False,False,False,974.0,2132.0,Rusty Hint of Motor Oil,64YaaynpS4fLvkxY1VDcG0,https://open.spotify.com/track/64YaaynpS4fLvkxY1VDcG0,20.0,C,minor,5A,148.0,14.0,17.0,8.0,76.0,71.0,4.0,5.0,-18.0,7.664815785285735,Thomas Newman,False,False,False,False,True,False,False,True,False,False,False,False,False,False,False,False,True,True,True
762504,Nope,39290500,28,Abduction,Michael Abels,0,False,False,False,False,False,False,False,False,False,False,False,False,False,False,1814.0,3903.0,Abduction,1qox9wdEAPzD91tP7So3CL,https://open.spotify.com/track/1qox9wdEAPzD91tP7So3CL,7.0,B,major,1B,94.0,30.0,65.0,20.0,14.0,0.0,8.0,3.0,-16.0,8.269500767180615,Michael Abels,False,True,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False
500682,The Highwaymen,27857970,5,16 Bullets,Thomas Newman,0,False,False,False,False,False,False,False,False,False,False,False,False,False,False,544.0,1332.0,16 Bullets,0dreRiS9DZf48bLLdtxF2A,https://open.spotify.com/track/0dreRiS9DZf48bLLdtxF2A,11.0,F,minor,4A,68.0,11.0,25.0,4.0,91.0,97.0,10.0,4.0,-26.0,7.194436851100335,Thomas Newman,True,False,False,False,False,False,False,False,False,False,False,False,True,False,True,False,False,False,False
1032823,Trap,48226602,18,Tasered,Herdís Stefánsdóttir,0,False,False,False,False,False,False,False,False,False,False,False,False,False,False,70.0,161.0,Tasered,5Gwk5Gub2ldDlyNgpT4L8A,https://open.spotify.com/track/5Gwk5Gub2ldDlyNgpT4L8A,0.0,G,minor,6A,143.0,18.0,21.0,4.0,99.0,90.0,12.0,4.0,-16.0,5.081404364984463,Herdís Stefánsdóttir,False,True,False,False,False,False,False,False,False,False,False,False,True,False,True,False,False,False,False
901362,Trolls Band Together,44630063,20,Infiltration,Theodore Shapiro,0,False,False,False,False,False,False,False,False,False,False,False,False,False,False,58.0,201.0,Infiltration,4hDc7Z3TfJD6zVCvwzYr16,https://open.spotify.com/track/4hDc7Z3TfJD6zVCvwzYr16,4.0,D,major,10B,130.0,18.0,50.0,4.0,71.0,83.0,10.0,6.0,-20.0,5.303304908059076,Theodore Shapiro,False,False,False,False,True,False,False,True,False,False,True,False,False,False,False,False,True,True,False
724209,Heart of Stone,43492756,8,Eat Tapas,Steven Price,0,False,False,False,False,False,False,False,False,False,False,False,False,False,False,60.0,107.0,Eat Tapas,3S1fxSg81yzanCY2hKFp0y,https://open.spotify.com/track/3S1fxSg81yzanCY2hKFp0y,3.0,F,minor,4A,120.0,80.0,79.0,56.0,31.0,2.0,12.0,4.0,-7.0,4.672828834461906,Steven Price,False,False,False,True,False,False,False,False,False,False,False,False,True,False,True,False,False,False,False
500664,Upgrade,26335691,12,Fisk,Jed Palmer,0,False,False,False,False,False,False,False,False,False,False,False,False,False,False,11791.0,28072.0,Fisk,6xxR3Kk5hJgaszgPfrFqU9,https://open.spotify.com/track/6xxR3Kk5hJgaszgPfrFqU9,30.0,Ab,major,4B,195.0,6.0,32.0,11.0,100.0,91.0,11.0,5.0,-24.0,10.24252791726305,Jed Palmer,False,False,True,True,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False
843527,The Idea of You,49835921,6,Painting,Siddhartha Khosla,0,False,False,False,False,False,False,False,False,False,False,False,False,False,False,44.0,139.0,Painting,1elbvv7rT3L6lEWlZthnEe,https://open.spotify.com/track/1elbvv7rT3L6lEWlZthnEe,21.0,D,minor,7A,150.0,17.0,43.0,11.0,98.0,96.0,11.0,4.0,-17.0,4.934473933130692,Siddhartha Khosla,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,True
605116,Project Power,32349305,9,Buyers,Joseph Trapanese,0,False,False,False,False,False,False,False,False,False,False,False,False,False,False,80.0,215.0,Buyers,3HorNlQjg68vvyAPkpq6HC,https://open.spotify.com/track/3HorNlQjg68vvyAPkpq6HC,1.0,C#,major,3B,117.0,13.0,28.0,4.0,41.0,83.0,14.0,4.0,-28.0,5.3706380281276624,Joseph Trapanese,False,False,True,True,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False
460321,Close,34192786,3,Welcome to My Prison,Marc Canham,0,False,False,False,False,False,False,False,False,False,False,False,False,False,False,50.0,89.0,Welcome to My Prison,6pJRSRwBVmjyRu8UQRXiHj,https://open.spotify.com/track/6pJRSRwBVmjyRu8UQRXiHj,0.0,C,major,8B,110.0,62.0,87.0,81.0,31.0,9.0,13.0,3.0,-8.0,4.48863636973214,Marc Canham,False,False,False,True,False,False,False,False,False,False,False,False,False,True,True,False,False,False,False
521029,Annabelle Comes Home,28533107,9,Locked Away,Joseph Bishara,0,False,False,False,False,False,False,False,False,False,False,False,False,False,False,155.0,266.0,Locked Away,4bhbi58OnWb5ddztBztUky,https://open.spotify.com/track/4bhbi58OnWb5ddztBztUky,5.0,Bb,major,6B,130.0,8.0,20.0,3.0,57.0,37.0,29.0,4.0,-28.0,5.583496308781699,Joseph Bishara,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False
993710,Back in Action,50254172,17,Tate,Christopher Lennertz,0,False,False,False,False,False,False,False,False,False,False,False,False,False,False,31.0,39.0,Tate,14mZnSfVkxOnFNTFLoTUEZ,https://open.spotify.com/track/14mZnSfVkxOnFNTFLoTUEZ,0.0,C,minor,5A,139.0,52.0,57.0,33.0,23.0,83.0,30.0,4.0,-20.0,3.6635616461296463,Christopher Lennertz,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False
1078605,Weapons,53088697,31,The Flight,"Ryan Holladay, Hays Holladay & Zach Cregger",0,False,False,False,False,False,False,False,False,False,False,False,False,False,False,76.0,398.0,The Flight,04mnpXJ5kjOuGPjSt3u63p,https://open.spotify.com/track/04mnpXJ5kjOuGPjSt3u63p,23.0,F#,major,2B,160.0,4.0,29.0,7.0,94.0,92.0,13.0,3.0,-26.0,5.986452005284438,Zach Cregger,False,True,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False
310131,The Witch,20916557,5,I Am the Witch Mercy,Mark Korven,0,False,False,False,False,False,False,False,False,False,False,False,False,False,False,6244.0,15570.0,I Am the Witch Mercy,0q8s9l8vaZIflgbpBHeo5t,https://open.spotify.com/track/0q8s9l8vaZIflgbpBHeo5t,20.0,G,major,9B,180.0,53.0,44.0,22.0,46.0,12.0,16.0,34.0,-11.0,9.653101264828043,Mark Korven,True,True,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False
339967,Colossal,22772376,9,Separate Ways,Bear McCreary,0,False,False,False,False,False,False,False,False,False,False,False,False,False,False,207.0,551.0,Separate Ways,3cs6PCoeUdzFyaYGeKxLRu,https://open.spotify.com/track/3cs6PCoeUdzFyaYGeKxLRu,1.0,D,major,10B,131.0,89.0,40.0,9.0,0.0,0.0,74.0,8.0,-4.0,6.311734809152915,Bear McCreary,True,False,True,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False
811592,One Shot,36631328,10,Do what you gotta do,Austin Wintory,0,False,False,False,False,False,False,False,False,False,False,False,False,False,False,46.0,70.0,Do what you gotta do,2rXbl93PW70C31IK7Jb8gZ,https://open.spotify.com/track/2rXbl93PW70C31IK7Jb8gZ,0.0,F#,major,2B,105.0,84.0,74.0,92.0,22.0,0.0,36.0,3.0,-5.0,4.248495242049359,Austin Wintory,False,False,False,True,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False
257785,Tulip Fever,22497305,1,Sophia's Theme,Danny Elfman,0,False,False,False,False,False,False,False,False,False,False,False,False,False,False,2.0,2.0,Sophia's Theme,41qWwazXUOMnWkV3WRXZF2,https://open.spotify.com/track/41qWwazXUOMnWkV3WRXZF2,2.0,F#,major,2B,179.0,39.0,13.0,12.0,90.0,81.0,42.0,4.0,-16.0,0.6931471805599453,Danny Elfman,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True
417644,CHiPs,22804524,23,Over the Wall,Fil Eisler,0,False,False,False,False,False,False,False,False,False,False,False,False,False,False,12.0,30.0,Over the Wall,7lC4UkCNXnhN0zxvYgiyFY,https://open.spotify.com/track/7lC4UkCNXnhN0zxvYgiyFY,0.0,F#,minor,11A,105.0,81.0,84.0,36.0,3.0,0.0,23.0,17.0,-7.0,3.4011973816621555,Fil Eisler,False,False,False,True,False,False,False,False,False,False,False,False,True,False,False,False,False,True,False
476926,The Titan,34746768,19,Titan 2,Fil Eisler,0,False,False,False,False,False,False,False,False,False,False,False,False,False,False,44.0,103.0,Titan 2,3R8e9UcjC6k91yB8bIOnEs,https://open.spotify.com/track/3R8e9UcjC6k91yB8bIOnEs,2.0,Bb,major,6B,70.0,11.0,6.0,3.0,79.0,88.0,29.0,4.0,-21.0,4.634728988229636,Fil Eisler,False,False,True,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False
301502,Blonde,40511475,11,Peroxide,Nick Cave & Warren Ellis,0,False,False,False,False,False,False,False,False,False,False,False,False,False,False,258.0,790.0,Peroxide,71dPFtVkxlW1LW5dU62tAn,https://open.spotify.com/track/71dPFtVkxlW1LW5dU62tAn,7.0,G,minor,6A,124.0,92.0,42.0,40.0,10.0,0.0,15.0,9.0,-5.0,6.672032945461067,Nick Cave,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False
406761,Hotel Artemis,25794384,22,"Keep It Christmasy, Babe",Cliff Martinez,0,False,False,False,False,False,False,False,False,False,False,False,False,False,False,273.0,640.0,"Keep It Christmasy, Babe",2Z4F8regK7dOZwJZDgxB35,https://open.spotify.com/track/2Z4F8regK7dOZwJZDgxB35,1.0,F,major,7B,63.0,6.0,19.0,3.0,89.0,96.0,12.0,4.0,-26.0,6.461468176353717,Cliff Martinez,False,False,True,True,False,False,False,False,False,False,False,False,True,False,True,False,False,False,False
497582,Enola Holmes,32518924,10,London Arrival,Daniel Pemberton,0,False,False,False,False,False,False,False,False,False,False,False,False,False,False,898.0,2827.0,London Arrival,2cQlopWVlFNK5vPFp6rI0p,https://open.spotify.com/track/2cQlopWVlFNK5vPFp6rI0p,24.0,A,major,11B,126.0,62.0,72.0,80.0,77.0,86.0,13.0,4.0,-11.0,7.946971357693591,Daniel Pemberton,False,False,False,False,False,True,False,False,False,False,False,False,True,True,False,False,False,False,False
654974,Home Sweet Home Alone,36707521,6,Nice Try Kevin,John Debney,0,False,False,False,False,False,False,False,False,False,False,False,False,False,False,926.0,1832.0,Nice Try Kevin,7H2pzEtj6gp0qwKpvABVuO,https://open.spotify.com/track/7H2pzEtj6gp0qwKpvABVuO,41.0,C,major,8B,94.0,4.0,58.0,12.0,76.0,8.0,7.0,3.0,-24.0,7.513163545234075,John Debney,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,True,False
522931,Hitman's Wife's Bodyguard,35329296,5,Kidnapped by Interpol,Atli Örvarsson,0,False,False,False,False,False,False,False,False,False,False,False,False,False,False,59.0,103.0,Kidnapped by Interpol,0hi2DmlOzlU8w33uxeS7I7,https://open.spotify.com/track/0hi2DmlOzlU8w33uxeS7I7,0.0,C#,major,3B,115.0,33.0,51.0,14.0,22.0,89.0,11.0,3.0,-15.0,4.634728988229636,Atli Örvarsson,False,False,False,True,False,False,False,False,False,False,False,False,True,False,True,False,False,True,False
800510,Kimi,37751666,2,Angela Tries to Leave,Cliff Martinez,0,False,False,False,False,False,False,False,False,False,False,False,False,False,False,440.0,1158.0,Angela Tries to Leave,2HRDPSmaHFWqYBiYFeOSBf,https://open.spotify.com/track/2HRDPSmaHFWqYBiYFeOSBf,3.0,C,minor,5A,80.0,15.0,16.0,3.0,54.0,75.0,26.0,5.0,-23.0,7.05444965813294,Cliff Martinez,False,False,False,False,False,True,False,False,False,False,False,False,True,False,True,False,False,False,False
450322,The Man Who Invented Christmas,35589086,13,Ghost of Christmas Past,Mychael Danna,0,False,False,False,False,False,False,False,False,False,False,False,False,False,False,117.0,234.0,Ghost of Christmas Past,6e5g8ay7cniQyQCSi1Ipsf,https://open.spotify.com/track/6e5g8ay7cniQyQCSi1Ipsf,13.0,G,major,9B,83.0,74.0,57.0,66.0,1.0,0.0,16.0,25.0,-6.0,5.455321115357702,Mychael Danna,True,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,True,True,False
290637,Pay the Ghost,39554978,10,Obsessed / Find My Son / Graffiti Wall,Joseph LoDuca,0,False,False,False,False,False,False,False,False,False,False,False,False,False,False,27.0,29.0,Obsessed / Find My Son / Graffiti Wall,4QlDrF1BXLLs9EFynbZ7bH,https://open.spotify.com/track/4QlDrF1BXLLs9EFynbZ7bH,0.0,Bb,major,6B,140.0,14.0,20.0,3.0,76.0,89.0,9.0,5.0,-22.0,3.367295829986474,Joseph LoDuca,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False
645886,The Unforgivable,37055791,9,Demolition,Hans Zimmer & David Fleming,0,False,False,False,False,False,False,False,False,False,False,False,False,False,False,26.0,58.0,Demolition,6f6EtpH19VY33ZdwrqwDHR,https://open.spotify.com/track/6f6EtpH19VY33ZdwrqwDHR,8.0,A#,minor,3A,120.0,70.0,75.0,5.0,1.0,0.0,26.0,5.0,-7.0,4.060443010546419,David Fleming,True,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False
345887,The Equalizer 2,26006810,1,McCall's Return,Harry Gregson‐Williams,0,False,False,False,False,False,False,False,False,False,False,False,False,False,False,1.0,2.0,McCall's Return,3dlMyH2wimgO4XwgIBLorf,https://open.spotify.com/track/3dlMyH2wimgO4XwgIBLorf,26.0,B,major,1B,163.0,8.0,12.0,4.0,89.0,92.0,13.0,4.0,-24.0,0.6931471805599453,Harry Gregson-Williams,False,False,False,True,False,False,False,False,False,False,False,False,True,False,True,False,False,False,False
328111,The Secret Life of Pets,21063217,14,Who’s With Me?,Alexandre Desplat,0,False,False,False,False,False,False,False,False,False,False,False,False,False,False,407.0,837.0,Who's With Me?,3qe98xsMaPrdMdyeOU3pzG,https://open.spotify.com/track/3qe98xsMaPrdMdyeOU3pzG,10.0,Ab,major,4B,82.0,64.0,40.0,39.0,21.0,0.0,7.0,7.0,-6.0,6.729824070489475,Alexandre Desplat,False,False,False,False,False,False,False,True,False,False,False,False,False,True,False,False,True,True,False
512263,Honey Boy,29773936,13,Fair,Alex Somers,0,False,False,False,False,False,False,False,False,False,False,False,False,False,False,734.0,2338.0,Fair,67H6mJeZ2K9U5PJKOqfanu,https://open.spotify.com/track/67H6mJeZ2K9U5PJKOqfanu,4.0,F,major,7B,125.0,33.0,64.0,57.0,73.0,86.0,12.0,5.0,-16.0,7.757051142032013,Alex Somers,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False
758323,The Pope's Exorcist,42103903,8,Wrong Priest,Jed Kurzel,0,False,False,False,False,False,False,False,False,False,False,False,False,False,False,94.0,169.0,Wrong Priest,5FthNW7jt6xDeZVRgMSGfs,https://open.spotify.com/track/5FthNW7jt6xDeZVRgMSGfs,2.0,Ab,major,4B,125.0,31.0,17.0,4.0,20.0,93.0,9.0,4.0,-18.0,5.1298987149230735,Jed Kurzel,False,True,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False
390062,Jungle,32226674,9,Building The Raft,Johnny Klimek,0,False,False,False,False,False,False,False,False,False,False,False,False,False,False,74.0,270.0,Building The Raft,6ILYhBxd7JrD6DZ1QQxFB2,https://open.spotify.com/track/6ILYhBxd7JrD6DZ1QQxFB2,1.0,C#,major,3B,105.0,63.0,61.0,5.0,23.0,94.0,11.0,5.0,-15.0,5.598421958998375,Johnny Klimek,True,False,False,False,False,False,False,False,False,False,False,False,False,True,True,False,False,False,False
532710,Firestarter,38615088,2,Lot 6 (Main Titles),John Carpenter,0,False,False,False,False,False,False,False,False,False,False,False,False,False,False,838.0,1682.0,Lot 6 (Main Titles),3fjjxYMh5B6uhSVJPSmYCE,https://open.spotify.com/track/3fjjxYMh5B6uhSVJPSmYCE,10.0,Ab,major,4B,180.0,17.0,51.0,11.0,49.0,89.0,11.0,3.0,-24.0,7.427738840532894,Cody Carpenter,False,True,True,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False
819876,Crimes of the Future,38878433,15,First Autopsy,Howard Shore,0,False,False,False,False,False,False,False,False,False,False,False,False,False,False,997.0,5091.0,First Autopsy,7fCDoBXtjK4x47Xe101Tgd,https://open.spotify.com/track/7fCDoBXtjK4x47Xe101Tgd,6.0,A,minor,8A,66.0,20.0,15.0,4.0,90.0,91.0,16.0,4.0,-20.0,8.535229553902337,Howard Shore,False,True,True,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False
167810,Lost River,18536488,21,Echoes (Reprise),Johnny Jewel,0,False,False,False,False,False,False,False,False,False,False,False,False,False,False,1824.0,4026.0,Echoes (Reprise),5dst4vOIIOAqEHvEsUpVz3,https://open.spotify.com/track/5dst4vOIIOAqEHvEsUpVz3,3.0,G,minor,6A,72.0,37.0,21.0,5.0,56.0,97.0,12.0,4.0,-13.0,8.300528606199737,Johnny Jewel,True,False,False,False,True,False,False,False,False,False,False,False,False,False,True,False,False,False,False
667216,Infinity Pool,41269375,8,Doubling Part 2,Tim Hecker,0,False,False,False,False,False,False,False,False,False,False,False,False,False,False,2448.0,4799.0,Doubling Part 2,26yDctTSB50ek2keJgnIxE,https://open.spotify.com/track/26yDctTSB50ek2keJgnIxE,7.0,B,minor,10A,127.0,26.0,18.0,9.0,4.0,90.0,11.0,4.0,-19.0,8.476162841858246,Tim Hecker,False,True,True,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False
799546,Luckiest Girl Alive,55016589,15,The Shooting,Linda Perry,0,False,False,False,False,False,False,False,False,False,False,False,False,False,False,55.0,68.0,The Shooting,7iBPb0AIJJjIaiELIW7qBF,https://open.spotify.com/track/7iBPb0AIJJjIaiELIW7qBF,3.0,Eb,major,5B,73.0,2.0,10.0,6.0,18.0,87.0,11.0,4.0,-24.0,4.219507705176107,Linda Perry,True,False,False,False,False,True,False,False,False,False,False,False,False,False,True,False,False,False,False
341013,Atomic Blonde,23430151,2,Major Tom (Völlig losgelöst),Peter Schilling,0,False,False,False,False,False,False,False,False,False,False,False,False,False,False,64763.0,283045.0,Major Tom (Völlig losgelöst),6u0F8YTqdUic3gMpgTcNDX,https://open.spotify.com/track/6u0F8YTqdUic3gMpgTcNDX,60.0,E,minor,9A,164.0,45.0,80.0,88.0,4.0,0.0,7.0,8.0,-11.0,12.553361174585236,Tyler Bates,False,False,False,True,False,False,False,False,False,False,False,False,False,True,True,False,False,False,False
614934,Elvis,38956211,22,Edge of Reality (Tame Impala remix),Elvis Presley & Tame Impala,2022,False,False,False,False,False,False,False,False,False,False,False,False,True,False,531.0,2633.0,Edge of Reality (Tame Impala remix),5bqd5nA80kuFDtrNcaXly9,https://open.spotify.com/track/5bqd5nA80kuFDtrNcaXly9,32.0,D,minor,7A,103.0,86.0,55.0,51.0,2.0,0.0,8.0,4.0,-7.0,7.87587915949631,Elliott Wheeler,True,False,False,False,False,False,False,False,False,True,True,False,False,False,False,False,False,False,False
664574,Silent Night,37055918,9,Our Last Dance,Lorne Balfe,0,False,False,False,False,False,False,False,False,False,False,False,False,False,False,70.0,121.0,Our Last Dance,2OcYv5zBMRDVrrJkmcrNgA,https://open.spotify.com/track/2OcYv5zBMRDVrrJkmcrNgA,6.0,G,major,9B,96.0,46.0,64.0,43.0,25.0,0.0,26.0,2.0,-7.0,4.795790545596741,Lorne Balfe,False,True,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False
323661,Mune: Guardian of the Moon,19657475,9,Le Nouveau Gardien de la Lune,Bruno Coulais,0,False,False,False,False,False,False,False,False,False,False,False,False,False,False,89.0,492.0,Le Nouveau Gardien de la Lune,4nELULn1rAQNLxIaAKkh31,https://open.spotify.com/track/4nELULn1rAQNLxIaAKkh31,4.0,F#,major,2B,173.0,12.0,11.0,13.0,91.0,75.0,9.0,4.0,-23.0,6.198478716492308,Bruno Coulais,False,False,False,False,True,False,False,True,False,False,False,False,False,True,False,False,True,False,False
1290159,A House of Dynamite,54351732,26,No Longer Unimaginable,Volker Bertelmann,0,False,False,False,False,False,False,False,False,False,False,False,False,False,False,228.0,459.0,No Longer Unimaginable,0Szr5DUcFWn73gVhEWS0Rv,https://open.spotify.com/track/0Szr5DUcFWn73gVhEWS0Rv,21.0,C,minor,5A,125.0,12.0,21.0,4.0,85.0,94.0,11.0,4.0,-22.0,6.129050210060545,Volker Bertelmann,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False
